NAICSCode,(All),,,,,,,,,,,,,
,,,,,,,,,,,,,,
Count of LoanRange,Column Labels,,,,,,,,,,,,,
Row Labels,1,2,3,4,5,6,7,8,9,10,11,Grand Total,#VALUE!,
The Pueblo Bank and Trust Company,1,,,,,,,,,,,1,0%,
Washington State Empl CU,1,,,,,,,,,,,1,0%,
"The Riley State Bank of Riley, Kansas",1,,,,,,,,,,,1,0%,
The Yellowstone Bank,1,,,,,,,,,,,1,0%,
The Harrison County Bank,1,,,,,,,,,,,1,0%,
"Waterford Bank, National Association",,1,,,,,,,,,,1,0%,
The First National Bank of Allendale,1,,,,,,,,,,,1,0%,
The Stock Exchange Bank,,,1,,,,,,,,,1,0%,
UniWyo FCU,,1,,,,,,,,,,1,0%,
Three Rivers Bank of Montana,1,,,,,,,,,,,1,0%,
Western Union Company,,1,,,,,,,,,,1,0%,
United Business Bank,,,,,,,,,,,1,1,0%,
The Freedom Bank of Virginia,,1,,,,,,,,,,1,0%,
Waukesha State Bank,1,,,,,,,,,,,1,0%,
The Eastern Colorado Bank,,,,1,,,,,,,,1,0%,
Waukon State Bank,1,,,,,,,,,,,1,0%,
Utah Community FCU,1,,,,,,,,,,,1,0%,
The Middlefield Banking Company,,,,,,,1,,,,,1,0%,
The City National Bank of Metropolis,1,,,,,,,,,,,1,0%,
The First National Bank of Long Island,,,1,,,,,,,,,1,0%,
The Hershey State Bank,,1,,,,,,,,,,1,0%,
United Community Bank of North Dakota,,,,,,,,,,1,,1,0%,
Two Rivers Bank & Trust,,,,,,,,1,,,,1,0%,
The Conway National Bank,,,,,,,1,,,,,1,0%,
"The Security National Bank of Sioux City, Iowa",1,,,,,,,,,,,1,0%,
United FCU,,,1,,,,,,,,,1,0%,
U.S. Century Bank,1,,,,,,,,,,,1,0%,
"United Fidelity Bank, FSB",1,,,,,,,,,,,1,0%,
The First National Bank and Trust Company of Broken Arrow,,,1,,,,,,,,,1,0%,
The Farmers State Bank,1,,,,,,,,,,,1,0%,
"Yosemite Farm Credit, Aca",,,,,1,,,,,,,1,0%,
West Michigan Community Bank,1,,,,,,,,,,,1,0%,
The Colorado Bank and Trust Company of La Junta,1,,,,,,,,,,,1,0%,
West Suburban Bank,,,,,,1,,,,,,1,0%,
Springfield State Bank,1,,,,,,,,,,,1,0%,
The Bank National Association,,1,,,,,,,,,,1,0%,
"Sterling Federal Bank, F.S.B.",,,,,,,1,,,,,1,0%,
Reliance Savings Bank d/b/a Reliance Bank,,,,,,1,,,,,,1,0%,
The Bank of Houston,,,,,,,1,,,,,1,0%,
Pinnacle Bank-Wyoming,1,,,,,,,,,,,1,0%,
Signature Bank of Arkansas,,,1,,,,,,,,,1,0%,
Tandem Bank,1,,,,,,,,,,,1,0%,
Red River State Bank,,,,,,,1,,,,,1,0%,
SSB Bank,1,,,,,,,,,,,1,0%,
The Bank of Carbondale,1,,,,,,,,,,,1,0%,
"Quail Creek Bank, National Association",,1,,,,,,,,,,1,0%,
Somerset Trust Company,,,,,,,,1,,,,1,0%,
Security Federal Bank,1,,,,,,,,,,,1,0%,
The Bryn Mawr Trust Company,,,1,,,,,,,,,1,0%,
Technology CU,,,,,1,,,,,,,1,0%,
Settlers Bank,1,,,,,,,,,,,1,0%,
Stanley Bank,,,,,,,1,,,,,1,0%,
Southern Bank and Trust Company,,1,,,,,,,,,,1,0%,
Tennessee State Bank,,,,1,,,,,,,,1,0%,
Southern Teachers & Parents FCU,1,,,,,,,,,,,1,0%,
STAR Financial Bank,,,,,,,1,,,,,1,0%,
"Raza Development Fund, Inc.",1,,,,,,,,,,,1,0%,
Star of Texas CU,,1,,,,,,,,,,1,0%,
Studio Bank,1,,,,,,,,,,,1,0%,
"Resource Bank, National Association",1,,,,,,,,,,,1,0%,
Summit CU,,1,,,,,,,,,,1,0%,
Star Tech FCU,1,,,,,,,,,,,1,0%,
Prairie Bank of Kansas,1,,,,,,,,,,,1,0%,
Starion Bank,1,,,,,,,,,,,1,0%,
PrinsBank,,,,,,,1,,,,,1,0%,
Richfield-Bloomington CU,1,,,,,,,,,,,1,0%,
Sutton Bank,1,,,,,,,,,,,1,0%,
Richland State Bank,,,,,,,1,,,,,1,0%,
Prairie Community Bank,1,,,,,,,,,,,1,0%,
Premier Members CU,1,,,,,,,,,,,1,0%,
SJN Bank of Kansas,1,,,,,,,,,,,1,0%,
Rio Grande Savings & Loan Association,1,,,,,,,,,,,1,0%,
Sentry Bank,,,,,,1,,,,,,1,0%,
River Bank & Trust,,,,,,1,,,,,,1,0%,
Southern Heritage Bank,,,,,1,,,,,,,1,0%,
River City Bank,,,1,,,,,,,,,1,0%,
SaviBank,1,,,,,,,,,,,1,0%,
Professional Bank,1,,,,,,,,,,,1,0%,
"Provident State Bank, Inc.",1,,,,,,,,,,,1,0%,
RiverHills Bank,1,,,,,,,,,,,1,0%,
Princeville State Bank,1,,,,,,,,,,,1,0%,
Riverland Bank,,,,,,1,,,,,,1,0%,
The Bank of Burlington,1,,,,,,,,,,,1,0%,
Raccoon Valley Bank,,,,,,1,,,,,,1,0%,
Popular Bank,,,,,,,,1,,,,1,0%,
Robertson Banking Company,,,1,,,,,,,,,1,0%,
The Bank of Fincastle,1,,,,,,,,,,,1,0%,
Red Crown FCU,1,,,,,,,,,,,1,0%,
Sturgis Bank & Trust Company,1,,,,,,,,,,,1,0%,
Primary Bank,,,,,,,1,,,,,1,0%,
The Bank of Marion,,,,,,,,1,,,,1,0%,
Solutions North Bank,,,,1,,,,,,,,1,0%,
Scott State Bank,1,,,,,,,,,,,1,0%,
RSNB Bank,,,,,,,1,,,,,1,0%,
Springfield First Community Bank,,,,,,,1,,,,,1,0%,
"Signature Bank, National Associatioin",,,,,,,,1,,,,1,0%,
Shoreline CU,,1,,,,,,,,,,1,0%,
State Savings Bank,1,,,,,,,,,,,1,0%,
Select Bank,1,,,,,,,,,,,1,0%,
State Street Bank and Trust Company,,1,,,,,,,,,,1,0%,
Surety Bank,1,,,,,,,,,,,1,0%,
SAFE CU,1,,,,,,,,,,,1,0%,
The Cecilian Bank,,,1,,,,,,,,,1,0%,
Prime Meridian Bank,1,,,,,,,,,,,1,0%,
Plattsmouth State Bank,,,,,1,,,,,,,1,0%,
Redwood CU,1,,,,,,,,,,,1,0%,
Select Bank & Trust Company,1,,,,,,,,,,,1,0%,
Prairie State Bank and Trust,,,,,,,,,,1,,1,0%,
Preferred Bank,,,,,,,1,,,,,1,0%,
Redwood Capital Bank,1,,,,,,,,,,,1,0%,
Partners Bank of California,,1,,,,,,,,,,1,0%,
Ottawa Savings Bank,1,,,,,,,,,,,1,0%,
Metropolitan Commercial Bank,,,1,,,,,,,,,1,0%,
Manufacturers Bank & Trust Company,,,,1,,,,,,,,1,0%,
"Native American Bank, National Association",,,,,,,,1,,,,1,0%,
Nicolet National Bank,,,1,,,,,,,,,1,0%,
Minnesota Lakes Bank,,,,,,1,,,,,,1,0%,
Lamar Bank and Trust Company,1,,,,,,,,,,,1,0%,
Pine River State Bank,1,,,,,,,,,,,1,0%,
North American Banking Company,,,,,1,,,,,,,1,0%,
Legacy Bank & Trust Company,,,,,,,1,,,,,1,0%,
Mazuma CU,,,1,,,,,,,,,1,0%,
Manasquan Bank,,,,,,,,,1,,,1,0%,
"North Shore Bank, A Cooperative Bank",1,,,,,,,,,,,1,0%,
Jovia Financial FCU,1,,,,,,,,,,,1,0%,
"North Shore Bank, FSB",,,,1,,,,,,,,1,0%,
Metairie Bank & Trust Company,,1,,,,,,,,,,1,0%,
"Maple City Savings Bank, FSB",1,,,,,,,,,,,1,0%,
"PeoplesBank, A Codorus Valley Company",1,,,,,,,,,,,1,0%,
North Star Community CU,1,,,,,,,,,,,1,0%,
Orrstown Bank,1,,,,,,,,,,,1,0%,
Malvern Bank,,1,,,,,,,,,,1,0%,
Ozark Bank,,,,,1,,,,,,,1,0%,
Kaw Valley State Bank and Trust Company,,1,,,,,,,,,,1,0%,
Merchants & Planters Bank,1,,,,,,,,,,,1,0%,
Northeast CU,1,,,,,,,,,,,1,0%,
Jonesboro State Bank,1,,,,,,,,,,,1,0%,
Northern Bank and Trust Company,,1,,,,,,,,,,1,0%,
IQ CU,,1,,,,,,,,,,1,0%,
Northfield Bank,,,,,,,1,,,,,1,0%,
Nebraska Bank of Commerce,1,,,,,,,,,,,1,0%,
Mountain Valley Bank,1,,,,,,,,,,,1,0%,
New Carlisle Federal Savings Bank,,1,,,,,,,,,,1,0%,
"Libertyville Bank & Trust Company, National Association",,,,,,,,1,,,,1,0%,
"Midstates Bank, National Association",1,,,,,,,,,,,1,0%,
Midwest Community Bank,1,,,,,,,,,,,1,0%,
Peoples Independent Bank,,,,,,,,1,,,,1,0%,
Northwest Bank & Trust Company,,,,1,,,,,,,,1,0%,
Integrity Bank & Trust,1,,,,,,,,,,,1,0%,
Northwest Community CU,1,,,,,,,,,,,1,0%,
Mi Bank,1,,,,,,,,,,,1,0%,
Investors Community Bank,1,,,,,,,,,,,1,0%,
Ledyard National Bank,1,,,,,,,,,,,1,0%,
"Northwestern Bank, National Association",,,,,,,1,,,,,1,0%,
"Malvern Bank, National Association",1,,,,,,,,,,,1,0%,
Marine Bank & Trust Company,1,,,,,,,,,,,1,0%,
Oxford Bank,,,,,,,,1,,,,1,0%,
Municipal Trust and Savings Bank,,1,,,,,,,,,,1,0%,
Marion County State Bank,1,,,,,,,,,,,1,0%,
Nusenda FCU,1,,,,,,,,,,,1,0%,
Merchants & Marine Bank,1,,,,,,,,,,,1,0%,
Oak Valley Community Bank,1,,,,,,,,,,,1,0%,
Marion State Bank,,1,,,,,,,,,,1,0%,
Lincoln Savings Bank,,,,,,1,,,,,,1,0%,
Kaua'i Government Employees' FCU,,,,,,,1,,,,,1,0%,
Mechanics & Farmers Bank,,,,,,1,,,,,,1,0%,
Marquette Savings Bank,,,1,,,,,,,,,1,0%,
Ocean Bank,1,,,,,,,,,,,1,0%,
Louisiana Catholic FCU,1,,,,,,,,,,,1,0%,
Oklahoma Central CU,1,,,,,,,,,,,1,0%,
Partners Bank,,1,,,,,,,,,,1,0%,
Kaw Valley Bank,1,,,,,,,,,,,1,0%,
Pathway Bank,1,,,,,,,,,,,1,0%,
Oklahoma's CU,1,,,,,,,,,,,1,0%,
International City Bank,1,,,,,,,,,,,1,0%,
Mega Bank,,1,,,,,,,,,,1,0%,
Midflorida CU,,1,,,,,,,,,,1,0%,
Kennebec Savings Bank,1,,,,,,,,,,,1,0%,
Lewis & Clark Bank,,1,,,,,,,,,,1,0%,
MutualOne Bank,,,1,,,,,,,,,1,0%,
Maine Savings FCU,1,,,,,,,,,,,1,0%,
"MVB Bank, Inc.",,,,1,,,,,,,,1,0%,
Mississippi FCU,1,,,,,,,,,,,1,0%,
OneSouth Bank,1,,,,,,,,,,,1,0%,
Peoples Bank of the South,,,1,,,,,,,,,1,0%,
Merchants & Farmers Bank & Trust Company,,,1,,,,,,,,,1,0%,
Iroquois Federal Savings & Loan Association,,,,,,,1,,,,,1,0%,
Lead Bank,1,,,,,,,,,,,1,0%,
Lake Michigan CU,,1,,,,,,,,,,1,0%,
Merchants & Farmers Bank of Greene County,,,,,,,1,,,,,1,0%,
PeoplesBank,,,1,,,,,,,,,1,0%,
Opportunity Bank of Montana,1,,,,,,,,,,,1,0%,
Phelps County Bank,,,1,,,,,,,,,1,0%,
"Iowa State Bank and Trust Company of Fairfield, Iowa",1,,,,,,,,,,,1,0%,
Pine Island Bank,1,,,,,,,,,,,1,0%,
OptimumBank,,1,,,,,,,,,,1,0%,
Midwest Bank National Association,,,,,,,1,,,,,1,0%,
MidAmerica National Bank,,1,,,,,,,,,,1,0%,
"KEB Hana Bank USA, National Association",1,,,,,,,,,,,1,0%,
First National Bank USA,,,,,,,,1,,,,1,0%,
First Missouri State Bank of Cape County,,,1,,,,,,,,,1,0%,
First-Citizens National Bank,,,,,1,,,,,,,1,0%,
Grinnell State Bank,1,,,,,,,,,,,1,0%,
First Western Bank,,1,,,,,,,,,,1,0%,
Frontwave CU,1,,,,,,,,,,,1,0%,
First National Bank of Picayune,1,,,,,,,,,,,1,0%,
First Federal Savings & Loan Association of Lakewood,,,,1,,,,,,,,1,0%,
HOMEBANK,,,,1,,,,,,,,1,0%,
Fulda Area CU,1,,,,,,,,,,,1,0%,
Fourth Capital Bank,,,,,,,1,,,,,1,0%,
"Fulton Bank, National Association",,,1,,,,,,,,,1,0%,
First Western Bank & Trust,,,,1,,,,,,,,1,0%,
"Guaranty Bank & Trust Company of Delhi, Louisiana",,1,,,,,,,,,,1,0%,
First National Bank North,1,,,,,,,,,,,1,0%,
First Metro Bank,,,1,,,,,,,,,1,0%,
Gold Coast Bank,1,,,,,,,,,,,1,0%,
First Palmetto Bank,,1,,,,,,,,,,1,0%,
"Home Loan Investment Bank, F.S.B.",1,,,,,,,,,,,1,0%,
FlatIrons Bank,,,,,,,1,,,,,1,0%,
First Volunteer Bank,1,,,,,,,,,,,1,0%,
Flatwater Bank,1,,,,,,,,,,,1,0%,
First Heritage Bank,,,,,,,1,,,,,1,0%,
FVCbank,,,,,,,,,,1,,1,0%,
First Sound Bank,1,,,,,,,,,,,1,0%,
First Federal Savings Bank,1,,,,,,,,,,,1,0%,
Idaho Trust Bank,,,,,,,,1,,,,1,0%,
First Resource Bank,,,,,,,,,1,,,1,0%,
First Southern State Bank,1,,,,,,,,,,,1,0%,
First National Bank and Trust Company,1,,,,,,,,,,,1,0%,
First State Bank & Trust,1,,,,,,,,,,,1,0%,
HarborOne Bank,1,,,,,,,,,,,1,0%,
First National Bank of Coffee County,,,,,,,,1,,,,1,0%,
FNB Community Bank,,,,1,,,,,,,,1,0%,
Hills Bank and Trust Company,,,,,,,,1,,,,1,0%,
FNB Washington,,,1,,,,,,,,,1,0%,
Inspire FCU,1,,,,,,,,,,,1,0%,
First Federal Savings Bank of Twin Falls,,1,,,,,,,,,,1,0%,
Golden Valley Bank,,,,1,,,,,,,,1,0%,
Heart of Louisiana FCU,1,,,,,,,,,,,1,0%,
First Vision Bank of Tennessee,,,,1,,,,,,,,1,0%,
First National Bank of Pasco,1,,,,,,,,,,,1,0%,
First Security Bank of Nevada,,1,,,,,,,,,,1,0%,
FNBC Bank and Trust,,1,,,,,,,,,,1,0%,
Homestead Savings Bank,,,,,,,1,,,,,1,0%,
Georgia's Own CU,,1,,,,,,,,,,1,0%,
First Sentinel Bank,,,,1,,,,,,,,1,0%,
Heartland State Bank,1,,,,,,,,,,,1,0%,
First National Bank of Eastern Arkansas,1,,,,,,,,,,,1,0%,
Heartland Tri-State Bank,,,,,,,1,,,,,1,0%,
Franklin Bank & Trust Company,1,,,,,,,,,,,1,0%,
Forest Park National Bank and Trust Company,,,,,1,,,,,,,1,0%,
Franklin Synergy Bank,1,,,,,,,,,,,1,0%,
Heritage Bank of St. Tammany,1,,,,,,,,,,,1,0%,
First Southern National Bank,,,,,,1,,,,,,1,0%,
"Heritage Bank, A Division of",1,,,,,,,,,,,1,0%,
FirstState Bank,1,,,,,,,,,,,1,0%,
First National Bank of Clarksdale,1,,,,,,,,,,,1,0%,
First Eagle Bank,1,,,,,,,,,,,1,0%,
Heritage Community Bank,,,,,,,,1,,,,1,0%,
First Citrus Bank,1,,,,,,,,,,,1,0%,
Heritage FCU,1,,,,,,,,,,,1,0%,
"First Neighbor Bank, National Association",,,,,,,1,,,,,1,0%,
First Security Bank & Trust Company,1,,,,,,,,,,,1,0%,
Inland Bank and Trust,,,,,,,1,,,,,1,0%,
Glens Falls National Bank and Trust Company,,1,,,,,,,,,,1,0%,
Flagler Bank,1,,,,,,,,,,,1,0%,
Glenwood State Bank Incorporated,,1,,,,,,,,,,1,0%,
"Golden Belt Bank, FSA",1,,,,,,,,,,,1,0%,
Cornerstone Community Bank,,,,,1,,,,,,,1,0%,
Chappell Hill Bank,,,1,,,,,,,,,1,0%,
Douglas National Bank,,,,,,,,1,,,,1,0%,
Empire Financial FCU,,,,,,1,,,,,,1,0%,
Clearwater FCU,,,,,,,,1,,,,1,0%,
Emprise Bank,,,,,,,,1,,,,1,0%,
Community Savings Bank,,,1,,,,,,,,,1,0%,
Endeavor Bank,,,,,,1,,,,,,1,0%,
Citizens State Bank of Milford,1,,,,,,,,,,,1,0%,
Chisholm Trail State Bank,1,,,,,,,,,,,1,0%,
Fieldpoint Private Bank & Trust,,,,,,1,,,,,,1,0%,
Enterprise Bank,1,,,,,,,,,,,1,0%,
First Arkansas Bank and Trust,,,,,,,,,,1,,1,0%,
Cyprus FCU,1,,,,,,,,,,,1,0%,
First Bank Kansas,1,,,,,,,,,,,1,0%,
Equitable Bank,1,,,,,,,,,,,1,0%,
"First Bankers Trust Company, National Association",1,,,,,,,,,,,1,0%,
D. L. Evans Bank,,1,,,,,,,,,,1,0%,
Commercial Bank,1,,,,,,,,,,,1,0%,
Essential FCU,,,,,1,,,,,,,1,0%,
Central State Bank,1,,,,,,,,,,,1,0%,
Dacotah Bank,,1,,,,,,,,,,1,0%,
Fidelity Deposit and Discount Bank,,,1,,,,,,,,,1,0%,
Evergreen Bank Group,,,1,,,,,,,,,1,0%,
Clearpath FCU,,1,,,,,,,,,,1,0%,
Concordia Bank & Trust Company,1,,,,,,,,,,,1,0%,
First American Bank & Trust,,1,,,,,,,,,,1,0%,
Dakota Western Bank,,,,,1,,,,,,,1,0%,
Community Bank of Georgia,,,,,,,1,,,,,1,0%,
Exchange Bank and Trust Company,1,,,,,,,,,,,1,0%,
Citizens Bank of Lafayette,,,,,,,1,,,,,1,0%,
Citizens National Bank of Albion,,,,,,,,1,,,,1,0%,
First Bank of Highland Park,,1,,,,,,,,,,1,0%,
F & C Bank,1,,,,,,,,,,,1,0%,
First Bank Richmond,1,,,,,,,,,,,1,0%,
CorTrust Bank National Association,1,,,,,,,,,,,1,0%,
Embers CU,1,,,,,,,,,,,1,0%,
Chemung Canal Trust Company,,,1,,,,,,,,,1,0%,
Farmers State Bank of Calhan,,,1,,,,,,,,,1,0%,
Delta Bank,1,,,,,,,,,,,1,0%,
Farmers-Merchants Bank & Trust Company,,,,,,,1,,,,,1,0%,
Falcon National Bank,1,,,,,,,,,,,1,0%,
Centra CU,1,,,,,,,,,,,1,0%,
Citizens Community Federal National Association,,,,,,,,1,,,,1,0%,
Community First Bank of the Heartland,,,,,,,1,,,,,1,0%,
cPort CU,1,,,,,,,,,,,1,0%,
Community First Bank of Indiana,1,,,,,,,,,,,1,0%,
"Farm Credit of South Florida, ACA",1,,,,,,,,,,,1,0%,
Central Bank of Lake of the Ozarks,1,,,,,,,,,,,1,0%,
Citizens & Northern Bank,,,,,,,,1,,,,1,0%,
Commercial State Bank of Wagner,1,,,,,,,,,,,1,0%,
Citizens Progressive Bank,,,,,,,1,,,,,1,0%,
Crown Bank,1,,,,,,,,,,,1,0%,
Farmers & Merchants Bank of Central California,,,,,,,,1,,,,1,0%,
Centric Bank,1,,,,,,,,,,,1,0%,
Devon Bank,,1,,,,,,,,,,1,0%,
First American National Bank,1,,,,,,,,,,,1,0%,
Century First FCU,1,,,,,,,,,,,1,0%,
Community Neighbor Bank,,1,,,,,,,,,,1,0%,
Farmers and Merchants Bank of St. Clair,1,,,,,,,,,,,1,0%,
Chaffey FCU,1,,,,,,,,,,,1,0%,
Farmers and Merchants State Bank,1,,,,,,,,,,,1,0%,
"Citizens Bank of Kentucky, Inc.",,,,,1,,,,,,,1,0%,
"CFBank, National Association",1,,,,,,,,,,,1,0%,
First Bank Elk River,1,,,,,,,,,,,1,0%,
Dogwood State Bank,1,,,,,,,,,,,1,0%,
Century Bank of the Ozarks,1,,,,,,,,,,,1,0%,
Citizens Alliance Bank,1,,,,,,,,,,,1,0%,
First Bank of Manhattan,1,,,,,,,,,,,1,0%,
Central Bank of Branson,1,,,,,,,,,,,1,0%,
"Community Bank of Wichita, Inc",,,,1,,,,,,,,1,0%,
Farmers Savings Bank,1,,,,,,,,,,,1,0%,
"First Bank, Upper Michigan",,1,,,,,,,,,,1,0%,
CommerceOne Bank,,,,,,,1,,,,,1,0%,
Embassy National Bank,,1,,,,,,,,,,1,0%,
Cross County Bank,,,,,,,,1,,,,1,0%,
CornerStone State Bank,1,,,,,,,,,,,1,0%,
Farmers State Bank & Trust Co.,1,,,,,,,,,,,1,0%,
"CNB Bank and Trust, National Association",,1,,,,,,,,,,1,0%,
Centinel Bank of Taos,,,,,,1,,,,,,1,0%,
"Cornerstone Bank, National Association",1,,,,,,,,,,,1,0%,
Cambridge State Bank,,,,,,1,,,,,,1,0%,
Capitol Federal Savings Bank,1,,,,,,,,,,,1,0%,
Bankers' Bank of Kansas,1,,,,,,,,,,,1,0%,
Bodcaw Bank,1,,,,,,,,,,,1,0%,
Carson Community Bank,,1,,,,,,,,,,1,0%,
Bank of Madison,,,,1,,,,,,,,1,0%,
Affinity Plus FCU,1,,,,,,,,,,,1,0%,
Bogota Savings Bank,,,1,,,,,,,,,1,0%,
Blue Foundry Bank,1,,,,,,,,,,,1,0%,
Bank Hapoalim B.M. - New York Branch,,,,,,,1,,,,,1,0%,
BankFirst,,1,,,,,,,,,,1,0%,
Anchor State Bank,1,,,,,,,,,,,1,0%,
ACNB Bank,1,,,,,,,,,,,1,0%,
Boonville Federal Savings Bank,1,,,,,,,,,,,1,0%,
Campus FCU,,1,,,,,,,,,,1,0%,
"Barrington Bank & Trust Company, National Association",,,,,1,,,,,,,1,0%,
BankSouth,,,,,,,,1,,,,1,0%,
Bangor Savings Bank,1,,,,,,,,,,,1,0%,
American Bank Center,1,,,,,,,,,,,1,0%,
Bayer Heritage FCU,1,,,,,,,,,,,1,0%,
1st Bank in Hominy,1,,,,,,,,,,,1,0%,
Bank of Montana,,,,,,,,,1,,,1,0%,
"Bank First, N.A.",,,,,,,1,,,,,1,0%,
Astra Bank,1,,,,,,,,,,,1,0%,
BNC National Bank,1,,,,,,,,,,,1,0%,
Cedar Rapids Bank and Trust Company,,,,,1,,,,,,,1,0%,
American Federal Bank,1,,,,,,,,,,,1,0%,
American First CU,1,,,,,,,,,,,1,0%,
Baraboo State Bank,,1,,,,,,,,,,1,0%,
Centera Bank,1,,,,,,,,,,,1,0%,
Camden National Bank,,,,,,,1,,,,,1,0%,
Bryant Bank,1,,,,,,,,,,,1,0%,
Availa Bank,,,,,,,1,,,,,1,0%,
Bank of New Hampshire,,,,,,,,1,,,,1,0%,
Capital Area Realtors FCU,,1,,,,,,,,,,1,0%,
Bank of Oak Ridge,1,,,,,,,,,,,1,0%,
Baker Boyer National Bank,1,,,,,,,,,,,1,0%,
"AgCountry Farm Credit Service, PCA",,,1,,,,,,,,,1,0%,
Black Hills FCU,1,,,,,,,,,,,1,0%,
Beach Community Bank,1,,,,,,,,,,,1,0%,
Capital CU,,,,1,,,,,,,,1,0%,
Bank of Pensacola,,,,1,,,,,,,,1,0%,
Bank of Sunset & Trust Company,,,1,,,,,,,,,1,0%,
BankNewport,,,,,,,1,,,,,1,0%,
Bank of the Flint Hills,1,,,,,,,,,,,1,0%,
Bank of Franklin County,,1,,,,,,,,,,1,0%,
Bankers Trust Company,,,,,1,,,,,,,1,0%,
Bank of Prairie Village,1,,,,,,,,,,,1,0%,
American Community Bank,,,,,,,1,,,,,1,0%,
Arizona FCU,1,,,,,,,,,,,1,0%,
Aspire Bank,1,,,,,,,,,,,1,0%,
AmeriServ Financial Bank,,,,,,,1,,,,,1,0%,
Bank of the Sierra,1,,,,,,,,,,,1,0%,
1st Summit Bank,1,,,,,,,,,,,1,0%,
Alva State Bank & Trust Company,1,,,,,,,,,,,1,0%,
Arkansas County Bank,1,,,,,,,,,,,1,0%,
American National Bank and Trust Company,,1,,,,,,,,,,1,0%,
American Community Bank & Trust,,,,1,,,,,,,,1,0%,
Bank of Utica,,1,,,,,,,,,,1,0%,
American Bank of Missouri,,,,,1,,,,,,,1,0%,
Allegacy FCU,1,,,,,,,,,,,1,0%,
Bank of Central Florida,,,,,,,,1,,,,1,0%,
Bank of Monticello,1,,,,,,,,,,,1,0%,
"American Savings Bank, FSB",,,,,,,,1,,,,1,0%,
Bank of New England,1,,,,,,,,,,,1,0%,
Bank of Columbia,,,,,1,,,,,,,1,0%,
Bruning Bank,1,,,,,,,,,,,1,0%,
"Bank of Hillsboro, National Association",1,,,,,,,,,,,1,0%,
"	Farm Credit of Western Oklahoma, ACA",1,,,,,,,,,,,1,0%,
Bank of Holly Springs,,,1,,,,,,,,,1,0%,
Grand Total,220413,66142,34176,20795,13922,9719,30202,15661,4013,1850,373,417266,,
